location,speed,vehicle_count,timestamp,is_anomaly
Highway 2,57.45,23,2025-07-01 00:00:00,0
Urban Road,59.72,40,2025-07-01 00:10:00,0
Rural Bypass,46.49,22,2025-07-01 00:20:00,0
Highway 2,73.69,32,2025-07-01 00:30:00,0
Highway 1,42.96,30,2025-07-01 00:40:00,0
Highway 2,43.05,20,2025-07-01 00:50:00,0
Urban Road,53.63,5,2025-07-01 01:00:00,0
Rural Bypass,24.13,19,2025-07-01 01:10:00,0
Rural Bypass,34.81,28,2025-07-01 01:20:00,0
Highway 2,36.38,10,2025-07-01 01:30:00,0
Industrial Zone,71.98,22,2025-07-01 01:40:00,0
Urban Road,51.01,10,2025-07-01 01:50:00,0
Industrial Zone,41.83,26,2025-07-01 02:00:00,0
Industrial Zone,32.74,28,2025-07-01 02:10:00,0
Industrial Zone,40.99,22,2025-07-01 02:20:00,0
Rural Bypass,40.97,43,2025-07-01 02:30:00,0
Highway 2,49.8,14,2025-07-01 02:40:00,0
Highway 1,62.34,12,2025-07-01 02:50:00,0
Rural Bypass,53.13,5,2025-07-01 03:00:00,0
Highway 1,30.08,26,2025-07-01 03:10:00,0
Industrial Zone,61.08,26,2025-07-01 03:20:00,0
Industrial Zone,48.27,21,2025-07-01 03:30:00,0
Rural Bypass,27.82,17,2025-07-01 03:40:00,0
Urban Road,43.09,35,2025-07-01 03:50:00,0
Industrial Zone,55.15,7,2025-07-01 04:00:00,0
Industrial Zone,54.86,21,2025-07-01 04:10:00,0
Industrial Zone,39.85,31,2025-07-01 04:20:00,0
Industrial Zone,65.46,34,2025-07-01 04:30:00,0
Highway 2,37.41,21,2025-07-01 04:40:00,0
Highway 2,54.97,34,2025-07-01 04:50:00,0
City Center,42.81,23,2025-07-01 05:00:00,0
Highway 1,33.4,13,2025-07-01 05:10:00,0
Urban Road,62.19,38,2025-07-01 05:20:00,0
City Center,48.92,35,2025-07-01 05:30:00,0
Industrial Zone,55.42,18,2025-07-01 05:40:00,0
Urban Road,55.42,40,2025-07-01 05:50:00,0
Highway 2,49.46,40,2025-07-01 06:00:00,0
Urban Road,10.7,33,2025-07-01 06:10:00,0
Highway 1,51.31,22,2025-07-01 06:20:00,0
Industrial Zone,51.38,5,2025-07-01 06:30:00,0
Industrial Zone,46.7,28,2025-07-01 06:40:00,0
Rural Bypass,72.17,19,2025-07-01 06:50:00,0
Rural Bypass,37.87,19,2025-07-01 07:00:00,0
Highway 2,63.73,28,2025-07-01 07:10:00,0
Rural Bypass,42.05,30,2025-07-01 07:20:00,0
Industrial Zone,51.46,34,2025-07-01 07:30:00,0
Urban Road,39.47,21,2025-07-01 07:40:00,0
Highway 2,44.12,10,2025-07-01 07:50:00,0
Highway 2,54.44,27,2025-07-01 08:00:00,0
Urban Road,50.08,22,2025-07-01 08:10:00,0
Highway 2,28.77,20,2025-07-01 08:20:00,0
Highway 1,44.86,16,2025-07-01 08:30:00,0
City Center,47.58,29,2025-07-01 08:40:00,0
Industrial Zone,78.29,26,2025-07-01 08:50:00,0
Rural Bypass,53.86,24,2025-07-01 09:00:00,0
Rural Bypass,21.22,24,2025-07-01 09:10:00,0
Urban Road,50.9,49,2025-07-01 09:20:00,0
Industrial Zone,47.11,28,2025-07-01 09:30:00,0
Highway 2,49.48,13,2025-07-01 09:40:00,0
City Center,67.14,32,2025-07-01 09:50:00,0
Urban Road,61.87,15,2025-07-01 10:00:00,0
Industrial Zone,71.04,10,2025-07-01 10:10:00,0
Industrial Zone,58.8,46,2025-07-01 10:20:00,0
Urban Road,35.14,19,2025-07-01 10:30:00,0
Urban Road,51.49,19,2025-07-01 10:40:00,0
City Center,26.74,25,2025-07-01 10:50:00,0
Rural Bypass,34.07,29,2025-07-01 11:00:00,0
Urban Road,36.21,40,2025-07-01 11:10:00,0
Industrial Zone,38.25,21,2025-07-01 11:20:00,0
Highway 2,62.2,12,2025-07-01 11:30:00,0
Rural Bypass,53.41,38,2025-07-01 11:40:00,0
Highway 1,25.89,26,2025-07-01 11:50:00,0
City Center,53.9,32,2025-07-01 12:00:00,0
Rural Bypass,31.45,11,2025-07-01 12:10:00,0
Urban Road,57.83,27,2025-07-01 12:20:00,0
Urban Road,53.76,28,2025-07-01 12:30:00,0
City Center,39.8,27,2025-07-01 12:40:00,0
Urban Road,54.4,17,2025-07-01 12:50:00,0
Urban Road,77.99,29,2025-07-01 13:00:00,0
Industrial Zone,32.13,31,2025-07-01 13:10:00,0
Urban Road,35.38,32,2025-07-01 13:20:00,0
City Center,67.38,16,2025-07-01 13:30:00,0
Industrial Zone,64.45,29,2025-07-01 13:40:00,0
Industrial Zone,62.33,43,2025-07-01 13:50:00,0
City Center,46.32,17,2025-07-01 14:00:00,0
Industrial Zone,36.66,16,2025-07-01 14:10:00,0
Highway 2,48.84,28,2025-07-01 14:20:00,0
Industrial Zone,54.15,33,2025-07-01 14:30:00,0
Industrial Zone,50.2,39,2025-07-01 14:40:00,0
Highway 2,46.03,52,2025-07-01 14:50:00,0
Rural Bypass,59.39,16,2025-07-01 15:00:00,0
Rural Bypass,33.94,29,2025-07-01 15:10:00,0
Urban Road,46.65,32,2025-07-01 15:20:00,0
Industrial Zone,57.1,24,2025-07-01 15:30:00,0
Industrial Zone,37.3,9,2025-07-01 15:40:00,0
Industrial Zone,43.3,33,2025-07-01 15:50:00,0
Highway 2,53.21,12,2025-07-01 16:00:00,0
Urban Road,52.6,28,2025-07-01 16:10:00,0
Urban Road,36.74,26,2025-07-01 16:20:00,0
City Center,50.87,13,2025-07-01 16:30:00,0
City Center,55.37,30,2025-07-01 16:40:00,0
Rural Bypass,66.25,35,2025-07-01 16:50:00,0
City Center,29.33,15,2025-07-01 17:00:00,0
Highway 2,57.73,30,2025-07-01 17:10:00,0
Highway 1,57.73,63,2025-07-01 17:20:00,0
City Center,58.56,36,2025-07-01 17:30:00,0
Industrial Zone,64.31,31,2025-07-01 17:40:00,0
Highway 1,45.27,32,2025-07-01 17:50:00,0
Highway 1,38.41,22,2025-07-01 18:00:00,0
Highway 1,42.72,25,2025-07-01 18:10:00,0
City Center,84.72,6,2025-07-01 18:20:00,0
City Center,60.29,8,2025-07-01 18:30:00,0
Rural Bypass,42.92,35,2025-07-01 18:40:00,0
Industrial Zone,50.96,14,2025-07-01 18:50:00,0
City Center,39.27,31,2025-07-01 19:00:00,0
Industrial Zone,39.04,27,2025-07-01 19:10:00,0
Urban Road,50.68,18,2025-07-01 19:20:00,0
Highway 2,82.16,31,2025-07-01 19:30:00,0
Rural Bypass,19.62,26,2025-07-01 19:40:00,0
Highway 1,40.07,33,2025-07-01 19:50:00,0
Highway 2,38.11,23,2025-07-01 20:00:00,0
Urban Road,57.57,33,2025-07-01 20:10:00,0
City Center,32.0,21,2025-07-01 20:20:00,0
Highway 1,42.88,18,2025-07-01 20:30:00,0
City Center,76.48,29,2025-07-01 20:40:00,0
Urban Road,31.09,34,2025-07-01 20:50:00,0
Highway 2,81.83,35,2025-07-01 21:00:00,0
Urban Road,27.21,20,2025-07-01 21:10:00,0
Rural Bypass,69.0,17,2025-07-01 21:20:00,0
Industrial Zone,56.66,32,2025-07-01 21:30:00,0
Rural Bypass,36.1,24,2025-07-01 21:40:00,0
Industrial Zone,1.38,14,2025-07-01 21:50:00,1
Highway 1,46.21,12,2025-07-01 22:00:00,0
City Center,74.49,10,2025-07-01 22:10:00,0
Highway 2,43.4,26,2025-07-01 22:20:00,0
Industrial Zone,71.62,10,2025-07-01 22:30:00,0
Highway 1,67.45,25,2025-07-01 22:40:00,0
Rural Bypass,35.28,29,2025-07-01 22:50:00,0
Highway 1,52.99,18,2025-07-01 23:00:00,0
City Center,51.05,21,2025-07-01 23:10:00,0
Industrial Zone,51.7,31,2025-07-01 23:20:00,0
Urban Road,73.79,12,2025-07-01 23:30:00,0
Highway 1,82.0,5,2025-07-01 23:40:00,0
City Center,47.72,30,2025-07-01 23:50:00,0
Highway 2,54.21,18,2025-07-02 00:00:00,0
Rural Bypass,46.88,20,2025-07-02 00:10:00,0
Highway 1,41.16,33,2025-07-02 00:20:00,0
Highway 2,55.36,18,2025-07-02 00:30:00,0
Urban Road,63.49,28,2025-07-02 00:40:00,0
Highway 1,62.19,31,2025-07-02 00:50:00,0
Highway 2,37.57,19,2025-07-02 01:00:00,0
Industrial Zone,61.21,31,2025-07-02 01:10:00,0
City Center,49.69,26,2025-07-02 01:20:00,0
Industrial Zone,69.16,19,2025-07-02 01:30:00,0
Highway 2,58.21,22,2025-07-02 01:40:00,0
Highway 2,46.73,35,2025-07-02 01:50:00,0
Urban Road,62.38,33,2025-07-02 02:00:00,0
Industrial Zone,69.58,25,2025-07-02 02:10:00,0
City Center,60.23,21,2025-07-02 02:20:00,0
Rural Bypass,54.86,23,2025-07-02 02:30:00,0
Highway 1,51.45,30,2025-07-02 02:40:00,0
Industrial Zone,37.73,45,2025-07-02 02:50:00,0
Highway 2,34.91,12,2025-07-02 03:00:00,0
Urban Road,67.37,32,2025-07-02 03:10:00,0
City Center,59.36,31,2025-07-02 03:20:00,0
Highway 2,49.82,16,2025-07-02 03:30:00,0
Rural Bypass,51.14,18,2025-07-02 03:40:00,0
Industrial Zone,64.63,23,2025-07-02 03:50:00,0
Rural Bypass,37.62,21,2025-07-02 04:00:00,0
Urban Road,56.19,19,2025-07-02 04:10:00,0
Urban Road,37.67,27,2025-07-02 04:20:00,0
Industrial Zone,53.67,19,2025-07-02 04:30:00,0
Industrial Zone,42.93,27,2025-07-02 04:40:00,0
Highway 2,28.28,10,2025-07-02 04:50:00,0
Highway 1,39.22,22,2025-07-02 05:00:00,0
City Center,54.66,39,2025-07-02 05:10:00,0
Rural Bypass,62.86,23,2025-07-02 05:20:00,0
Highway 2,49.71,14,2025-07-02 05:30:00,0
Industrial Zone,49.72,22,2025-07-02 05:40:00,0
Industrial Zone,54.84,16,2025-07-02 05:50:00,0
Highway 2,57.79,40,2025-07-02 06:00:00,0
Highway 2,48.37,29,2025-07-02 06:10:00,0
City Center,60.35,20,2025-07-02 06:20:00,0
Highway 2,53.36,25,2025-07-02 06:30:00,0
Highway 2,51.47,17,2025-07-02 06:40:00,0
Rural Bypass,50.37,29,2025-07-02 06:50:00,0
Highway 2,71.77,34,2025-07-02 07:00:00,0
Highway 1,82.3,17,2025-07-02 07:10:00,0
Highway 2,63.08,26,2025-07-02 07:20:00,0
Rural Bypass,82.85,16,2025-07-02 07:30:00,0
Highway 1,37.4,19,2025-07-02 07:40:00,0
Industrial Zone,18.14,19,2025-07-02 07:50:00,0
Industrial Zone,38.61,26,2025-07-02 08:00:00,0
Urban Road,55.13,43,2025-07-02 08:10:00,0
City Center,64.26,19,2025-07-02 08:20:00,0
Rural Bypass,36.52,29,2025-07-02 08:30:00,0
Urban Road,30.2,43,2025-07-02 08:40:00,0
City Center,67.69,20,2025-07-02 08:50:00,0
City Center,24.3,38,2025-07-02 09:00:00,0
Highway 1,48.28,37,2025-07-02 09:10:00,0
Rural Bypass,26.08,19,2025-07-02 09:20:00,0
City Center,50.08,25,2025-07-02 09:30:00,0
Highway 1,43.25,31,2025-07-02 09:40:00,0
Urban Road,33.99,23,2025-07-02 09:50:00,0
Industrial Zone,51.8,30,2025-07-02 10:00:00,0
Industrial Zone,60.67,13,2025-07-02 10:10:00,0
Industrial Zone,26.99,37,2025-07-02 10:20:00,0
Rural Bypass,54.98,17,2025-07-02 10:30:00,0
City Center,73.27,26,2025-07-02 10:40:00,0
City Center,67.69,25,2025-07-02 10:50:00,0
Urban Road,80.91,42,2025-07-02 11:00:00,0
Highway 1,46.27,34,2025-07-02 11:10:00,0
Rural Bypass,59.68,38,2025-07-02 11:20:00,0
Industrial Zone,35.53,31,2025-07-02 11:30:00,0
City Center,65.88,7,2025-07-02 11:40:00,0
Highway 1,32.25,4,2025-07-02 11:50:00,0
Rural Bypass,45.96,32,2025-07-02 12:00:00,0
Highway 2,72.54,25,2025-07-02 12:10:00,0
City Center,74.43,11,2025-07-02 12:20:00,0
Urban Road,24.45,24,2025-07-02 12:30:00,0
Highway 1,55.76,24,2025-07-02 12:40:00,0
Highway 1,18.99,24,2025-07-02 12:50:00,0
Urban Road,30.43,31,2025-07-02 13:00:00,0
Industrial Zone,55.5,15,2025-07-02 13:10:00,0
Industrial Zone,42.29,14,2025-07-02 13:20:00,0
Highway 1,49.06,34,2025-07-02 13:30:00,0
Urban Road,35.21,30,2025-07-02 13:40:00,0
Highway 2,42.05,17,2025-07-02 13:50:00,0
City Center,48.39,14,2025-07-02 14:00:00,0
Rural Bypass,41.7,13,2025-07-02 14:10:00,0
Industrial Zone,79.47,25,2025-07-02 14:20:00,0
City Center,39.5,27,2025-07-02 14:30:00,0
Urban Road,48.32,22,2025-07-02 14:40:00,0
City Center,59.21,32,2025-07-02 14:50:00,0
Industrial Zone,42.04,19,2025-07-02 15:00:00,0
Urban Road,45.87,1,2025-07-02 15:10:00,1
Industrial Zone,27.27,38,2025-07-02 15:20:00,0
Rural Bypass,74.67,22,2025-07-02 15:30:00,0
Urban Road,58.65,28,2025-07-02 15:40:00,0
Rural Bypass,96.18,36,2025-07-02 15:50:00,0
Highway 2,48.08,15,2025-07-02 16:00:00,0
Rural Bypass,25.9,27,2025-07-02 16:10:00,0
Rural Bypass,38.65,10,2025-07-02 16:20:00,0
City Center,40.3,14,2025-07-02 16:30:00,0
Rural Bypass,75.31,33,2025-07-02 16:40:00,0
City Center,49.88,39,2025-07-02 16:50:00,0
Industrial Zone,51.16,16,2025-07-02 17:00:00,0
Urban Road,72.85,30,2025-07-02 17:10:00,0
Highway 1,34.44,23,2025-07-02 17:20:00,0
City Center,36.87,11,2025-07-02 17:30:00,0
City Center,63.89,44,2025-07-02 17:40:00,0
Rural Bypass,29.02,30,2025-07-02 17:50:00,0
Highway 2,40.24,20,2025-07-02 18:00:00,0
Industrial Zone,41.11,16,2025-07-02 18:10:00,0
Urban Road,50.73,16,2025-07-02 18:20:00,0
Highway 2,54.06,24,2025-07-02 18:30:00,0
Urban Road,46.42,15,2025-07-02 18:40:00,0
Urban Road,41.35,32,2025-07-02 18:50:00,0
Urban Road,57.51,15,2025-07-02 19:00:00,0
City Center,51.49,32,2025-07-02 19:10:00,0
Highway 2,24.96,30,2025-07-02 19:20:00,0
Industrial Zone,40.06,30,2025-07-02 19:30:00,0
Industrial Zone,38.55,6,2025-07-02 19:40:00,0
Highway 2,25.59,25,2025-07-02 19:50:00,0
Urban Road,53.9,15,2025-07-02 20:00:00,0
Urban Road,59.58,8,2025-07-02 20:10:00,0
Industrial Zone,49.01,12,2025-07-02 20:20:00,0
Highway 1,40.22,25,2025-07-02 20:30:00,0
Highway 2,37.09,21,2025-07-02 20:40:00,0
City Center,65.09,19,2025-07-02 20:50:00,0
Industrial Zone,62.54,13,2025-07-02 21:00:00,0
Rural Bypass,57.95,39,2025-07-02 21:10:00,0
Highway 1,12.93,17,2025-07-02 21:20:00,0
Urban Road,58.66,22,2025-07-02 21:30:00,0
Industrial Zone,55.57,18,2025-07-02 21:40:00,0
Urban Road,51.3,23,2025-07-02 21:50:00,0
Rural Bypass,67.52,27,2025-07-02 22:00:00,0
Highway 1,55.06,20,2025-07-02 22:10:00,0
Highway 1,42.69,20,2025-07-02 22:20:00,0
Highway 2,55.92,20,2025-07-02 22:30:00,0
Highway 2,54.35,45,2025-07-02 22:40:00,0
Rural Bypass,63.07,21,2025-07-02 22:50:00,0
Highway 1,68.02,20,2025-07-02 23:00:00,0
Urban Road,19.43,14,2025-07-02 23:10:00,0
Industrial Zone,21.94,21,2025-07-02 23:20:00,0
Urban Road,50.28,41,2025-07-02 23:30:00,0
Industrial Zone,54.9,22,2025-07-02 23:40:00,0
Highway 2,62.44,2,2025-07-02 23:50:00,1
Urban Road,53.53,32,2025-07-03 00:00:00,0
Urban Road,27.82,36,2025-07-03 00:10:00,0
Highway 1,55.08,20,2025-07-03 00:20:00,0
Industrial Zone,59.49,47,2025-07-03 00:30:00,0
Highway 2,52.73,27,2025-07-03 00:40:00,0
Highway 2,43.11,16,2025-07-03 00:50:00,0
Industrial Zone,62.46,16,2025-07-03 01:00:00,0
Highway 1,51.07,20,2025-07-03 01:10:00,0
Highway 1,57.18,28,2025-07-03 01:20:00,0
Highway 1,65.56,19,2025-07-03 01:30:00,0
Rural Bypass,45.95,15,2025-07-03 01:40:00,0
City Center,43.34,28,2025-07-03 01:50:00,0
Rural Bypass,61.35,15,2025-07-03 02:00:00,0
Highway 1,63.04,38,2025-07-03 02:10:00,0
Industrial Zone,56.2,43,2025-07-03 02:20:00,0
City Center,38.39,12,2025-07-03 02:30:00,0
Urban Road,23.32,39,2025-07-03 02:40:00,0
Highway 2,59.82,24,2025-07-03 02:50:00,0
Rural Bypass,54.2,13,2025-07-03 03:00:00,0
Highway 2,86.69,26,2025-07-03 03:10:00,0
Highway 1,51.64,32,2025-07-03 03:20:00,0
Urban Road,57.22,27,2025-07-03 03:30:00,0
Urban Road,38.14,29,2025-07-03 03:40:00,0
Rural Bypass,78.23,38,2025-07-03 03:50:00,0
Highway 2,73.9,19,2025-07-03 04:00:00,0
Rural Bypass,35.16,23,2025-07-03 04:10:00,0
Highway 1,50.84,35,2025-07-03 04:20:00,0
Rural Bypass,24.61,40,2025-07-03 04:30:00,0
Highway 2,47.63,20,2025-07-03 04:40:00,0
Highway 1,34.82,8,2025-07-03 04:50:00,0
Industrial Zone,62.35,25,2025-07-03 05:00:00,0
Industrial Zone,30.65,12,2025-07-03 05:10:00,0
City Center,44.96,41,2025-07-03 05:20:00,0
Industrial Zone,46.11,9,2025-07-03 05:30:00,0
Rural Bypass,46.31,22,2025-07-03 05:40:00,0
Industrial Zone,9.55,24,2025-07-03 05:50:00,1
Highway 1,46.54,31,2025-07-03 06:00:00,0
Highway 1,77.73,36,2025-07-03 06:10:00,0
Industrial Zone,45.97,13,2025-07-03 06:20:00,0
Highway 1,88.6,25,2025-07-03 06:30:00,0
Highway 1,50.21,24,2025-07-03 06:40:00,0
Rural Bypass,52.97,23,2025-07-03 06:50:00,0
Highway 2,41.4,19,2025-07-03 07:00:00,0
Highway 2,49.51,19,2025-07-03 07:10:00,0
