location,speed,vehicle_count,timestamp,is_anomaly
Urban Road,39.31,26,2025-07-03 07:20:00,0
Highway 2,46.18,40,2025-07-03 07:30:00,0
Urban Road,10.24,35,2025-07-03 07:40:00,0
Highway 1,68.69,4,2025-07-03 07:50:00,0
City Center,44.86,21,2025-07-03 08:00:00,0
Urban Road,28.89,17,2025-07-03 08:10:00,0
Urban Road,33.34,42,2025-07-03 08:20:00,0
City Center,64.04,37,2025-07-03 08:30:00,0
Rural Bypass,60.83,13,2025-07-03 08:40:00,0
Rural Bypass,42.13,29,2025-07-03 08:50:00,0
Highway 2,31.67,32,2025-07-03 09:00:00,0
Highway 1,46.4,21,2025-07-03 09:10:00,0
Highway 1,60.66,29,2025-07-03 09:20:00,0
Highway 2,44.59,36,2025-07-03 09:30:00,0
Industrial Zone,33.78,31,2025-07-03 09:40:00,0
City Center,58.9,21,2025-07-03 09:50:00,0
Industrial Zone,54.89,12,2025-07-03 10:00:00,0
Highway 1,63.86,23,2025-07-03 10:10:00,0
City Center,42.16,35,2025-07-03 10:20:00,0
Industrial Zone,39.43,10,2025-07-03 10:30:00,0
Industrial Zone,26.65,31,2025-07-03 10:40:00,0
City Center,30.79,42,2025-07-03 10:50:00,0
Highway 1,18.77,41,2025-07-03 11:00:00,0
Highway 2,53.17,24,2025-07-03 11:10:00,0
Highway 2,41.83,28,2025-07-03 11:20:00,0
Highway 1,49.44,36,2025-07-03 11:30:00,0
Highway 2,51.71,26,2025-07-03 11:40:00,0
Urban Road,44.55,24,2025-07-03 11:50:00,0
Highway 1,54.62,7,2025-07-03 12:00:00,0
Urban Road,29.78,32,2025-07-03 12:10:00,0
City Center,52.56,23,2025-07-03 12:20:00,0
Industrial Zone,50.28,28,2025-07-03 12:30:00,0
Urban Road,41.9,17,2025-07-03 12:40:00,0
Rural Bypass,52.94,15,2025-07-03 12:50:00,0
Highway 1,56.12,7,2025-07-03 13:00:00,0
City Center,65.44,29,2025-07-03 13:10:00,0
Industrial Zone,53.84,34,2025-07-03 13:20:00,0
Highway 2,74.98,35,2025-07-03 13:30:00,0
Rural Bypass,22.39,12,2025-07-03 13:40:00,0
Rural Bypass,40.63,25,2025-07-03 13:50:00,0
Rural Bypass,57.76,17,2025-07-03 14:00:00,0
City Center,52.8,17,2025-07-03 14:10:00,0
Highway 2,40.83,10,2025-07-03 14:20:00,0
Highway 2,36.15,11,2025-07-03 14:30:00,0
Highway 1,35.36,35,2025-07-03 14:40:00,0
Highway 1,35.76,51,2025-07-03 14:50:00,0
City Center,57.4,26,2025-07-03 15:00:00,0
Rural Bypass,37.12,32,2025-07-03 15:10:00,0
Highway 2,41.37,26,2025-07-03 15:20:00,0
Urban Road,88.4,24,2025-07-03 15:30:00,0
Urban Road,67.24,17,2025-07-03 15:40:00,0
Industrial Zone,49.48,42,2025-07-03 15:50:00,0
Rural Bypass,40.6,43,2025-07-03 16:00:00,0
Rural Bypass,60.62,19,2025-07-03 16:10:00,0
City Center,59.49,34,2025-07-03 16:20:00,0
Rural Bypass,59.33,9,2025-07-03 16:30:00,0
Highway 1,39.09,22,2025-07-03 16:40:00,0
Highway 1,48.88,31,2025-07-03 16:50:00,0
Highway 2,52.67,11,2025-07-03 17:00:00,0
Urban Road,55.7,31,2025-07-03 17:10:00,0
Rural Bypass,58.4,35,2025-07-03 17:20:00,0
Urban Road,62.51,29,2025-07-03 17:30:00,0
Rural Bypass,48.95,8,2025-07-03 17:40:00,0
Industrial Zone,56.44,27,2025-07-03 17:50:00,0
Highway 2,54.07,12,2025-07-03 18:00:00,0
Highway 1,33.78,35,2025-07-03 18:10:00,0
Highway 2,49.41,31,2025-07-03 18:20:00,0
Highway 2,50.42,25,2025-07-03 18:30:00,0
Highway 2,64.07,19,2025-07-03 18:40:00,0
Urban Road,51.44,20,2025-07-03 18:50:00,0
Urban Road,43.48,21,2025-07-03 19:00:00,0
Rural Bypass,53.33,20,2025-07-03 19:10:00,0
Highway 1,68.84,16,2025-07-03 19:20:00,0
Highway 1,47.2,20,2025-07-03 19:30:00,0
Industrial Zone,71.7,26,2025-07-03 19:40:00,0
Industrial Zone,65.48,10,2025-07-03 19:50:00,0
Industrial Zone,54.01,33,2025-07-03 20:00:00,0
Highway 2,51.23,35,2025-07-03 20:10:00,0
Highway 1,42.24,39,2025-07-03 20:20:00,0
Highway 2,84.48,21,2025-07-03 20:30:00,0
Highway 2,43.32,39,2025-07-03 20:40:00,0
Rural Bypass,73.69,19,2025-07-03 20:50:00,0
Industrial Zone,43.7,22,2025-07-03 21:00:00,0
City Center,29.83,15,2025-07-03 21:10:00,0
Highway 2,34.94,17,2025-07-03 21:20:00,0
Highway 1,49.48,27,2025-07-03 21:30:00,0
Urban Road,73.26,15,2025-07-03 21:40:00,0
Rural Bypass,64.76,22,2025-07-03 21:50:00,0
Urban Road,49.26,31,2025-07-03 22:00:00,0
Highway 1,33.16,28,2025-07-03 22:10:00,0
Highway 1,52.5,29,2025-07-03 22:20:00,0
Highway 2,54.34,49,2025-07-03 22:30:00,0
Highway 1,40.43,19,2025-07-03 22:40:00,0
City Center,40.65,19,2025-07-03 22:50:00,0
City Center,40.44,36,2025-07-03 23:00:00,0
Rural Bypass,71.31,19,2025-07-03 23:10:00,0
Urban Road,37.51,29,2025-07-03 23:20:00,0
Rural Bypass,41.72,31,2025-07-03 23:30:00,0
Industrial Zone,53.04,9,2025-07-03 23:40:00,0
City Center,73.21,42,2025-07-03 23:50:00,0
Highway 2,40.81,21,2025-07-04 00:00:00,0
City Center,54.29,28,2025-07-04 00:10:00,0
Urban Road,59.88,45,2025-07-04 00:20:00,0
Highway 2,47.35,17,2025-07-04 00:30:00,0
Highway 1,29.31,17,2025-07-04 00:40:00,0
Highway 2,49.5,42,2025-07-04 00:50:00,0
Industrial Zone,42.24,27,2025-07-04 01:00:00,0
Urban Road,49.75,36,2025-07-04 01:10:00,0
Highway 2,87.9,19,2025-07-04 01:20:00,0
Urban Road,42.66,35,2025-07-04 01:30:00,0
Highway 2,60.23,43,2025-07-04 01:40:00,0
Industrial Zone,58.76,21,2025-07-04 01:50:00,0
Urban Road,58.86,36,2025-07-04 02:00:00,0
Urban Road,62.31,30,2025-07-04 02:10:00,0
City Center,66.0,36,2025-07-04 02:20:00,0
Highway 1,70.73,31,2025-07-04 02:30:00,0
Highway 1,47.49,26,2025-07-04 02:40:00,0
Rural Bypass,68.1,16,2025-07-04 02:50:00,0
City Center,55.53,21,2025-07-04 03:00:00,0
Highway 1,50.43,37,2025-07-04 03:10:00,0
Highway 1,52.87,25,2025-07-04 03:20:00,0
City Center,29.6,32,2025-07-04 03:30:00,0
Highway 1,59.68,46,2025-07-04 03:40:00,0
Highway 2,45.38,27,2025-07-04 03:50:00,0
City Center,53.74,40,2025-07-04 04:00:00,0
Industrial Zone,48.57,27,2025-07-04 04:10:00,0
Highway 1,59.12,26,2025-07-04 04:20:00,0
City Center,43.3,26,2025-07-04 04:30:00,0
City Center,66.1,14,2025-07-04 04:40:00,0
Industrial Zone,51.99,17,2025-07-04 04:50:00,0
Highway 1,67.93,9,2025-07-04 05:00:00,0
Industrial Zone,41.62,28,2025-07-04 05:10:00,0
Highway 1,73.48,24,2025-07-04 05:20:00,0
Highway 1,41.67,43,2025-07-04 05:30:00,0
Urban Road,28.28,3,2025-07-04 05:40:00,0
Highway 2,56.6,19,2025-07-04 05:50:00,0
Highway 1,34.68,32,2025-07-04 06:00:00,0
Highway 2,53.66,19,2025-07-04 06:10:00,0
Urban Road,30.8,33,2025-07-04 06:20:00,0
Urban Road,59.75,24,2025-07-04 06:30:00,0
City Center,77.7,14,2025-07-04 06:40:00,0
Urban Road,27.12,18,2025-07-04 06:50:00,0
Rural Bypass,49.32,27,2025-07-04 07:00:00,0
Industrial Zone,46.38,28,2025-07-04 07:10:00,0
City Center,31.23,39,2025-07-04 07:20:00,0
Highway 1,48.77,36,2025-07-04 07:30:00,0
Industrial Zone,55.14,29,2025-07-04 07:40:00,0
Industrial Zone,58.55,29,2025-07-04 07:50:00,0
City Center,59.64,38,2025-07-04 08:00:00,0
Highway 1,52.95,32,2025-07-04 08:10:00,0
Industrial Zone,48.65,39,2025-07-04 08:20:00,0
Highway 1,39.85,43,2025-07-04 08:30:00,0
Rural Bypass,49.4,10,2025-07-04 08:40:00,0
Industrial Zone,51.92,18,2025-07-04 08:50:00,0
City Center,62.61,18,2025-07-04 09:00:00,0
Highway 2,43.31,6,2025-07-04 09:10:00,0
City Center,43.22,0,2025-07-04 09:20:00,1
Highway 2,26.24,32,2025-07-04 09:30:00,0
Rural Bypass,61.79,29,2025-07-04 09:40:00,0
Urban Road,35.5,24,2025-07-04 09:50:00,0
Rural Bypass,49.95,13,2025-07-04 10:00:00,0
Urban Road,72.55,33,2025-07-04 10:10:00,0
Highway 1,46.69,25,2025-07-04 10:20:00,0
Highway 1,53.13,4,2025-07-04 10:30:00,0
Industrial Zone,46.29,18,2025-07-04 10:40:00,0
Industrial Zone,34.98,22,2025-07-04 10:50:00,0
City Center,76.97,31,2025-07-04 11:00:00,0
Industrial Zone,41.43,30,2025-07-04 11:10:00,0
Industrial Zone,70.99,34,2025-07-04 11:20:00,0
Highway 2,50.89,18,2025-07-04 11:30:00,0
Highway 1,60.47,28,2025-07-04 11:40:00,0
City Center,63.43,31,2025-07-04 11:50:00,0
Highway 1,65.74,19,2025-07-04 12:00:00,0
Rural Bypass,69.76,26,2025-07-04 12:10:00,0
City Center,81.13,18,2025-07-04 12:20:00,0
Highway 2,76.04,26,2025-07-04 12:30:00,0
Urban Road,40.23,20,2025-07-04 12:40:00,0
City Center,45.19,29,2025-07-04 12:50:00,0
Highway 1,57.84,19,2025-07-04 13:00:00,0
Industrial Zone,49.63,46,2025-07-04 13:10:00,0
Rural Bypass,75.91,29,2025-07-04 13:20:00,0
Industrial Zone,50.57,26,2025-07-04 13:30:00,0
Highway 1,59.2,14,2025-07-04 13:40:00,0
Industrial Zone,46.14,8,2025-07-04 13:50:00,0
Urban Road,55.99,31,2025-07-04 14:00:00,0
Industrial Zone,42.75,40,2025-07-04 14:10:00,0
Highway 2,31.61,10,2025-07-04 14:20:00,0
Rural Bypass,53.37,35,2025-07-04 14:30:00,0
Highway 1,75.26,20,2025-07-04 14:40:00,0
Highway 1,66.18,24,2025-07-04 14:50:00,0
Highway 1,47.41,33,2025-07-04 15:00:00,0
Highway 1,59.78,9,2025-07-04 15:10:00,0
Highway 2,72.15,38,2025-07-04 15:20:00,0
Industrial Zone,40.62,28,2025-07-04 15:30:00,0
Highway 2,57.41,27,2025-07-04 15:40:00,0
City Center,41.75,18,2025-07-04 15:50:00,0
Industrial Zone,49.62,36,2025-07-04 16:00:00,0
Urban Road,58.15,21,2025-07-04 16:10:00,0
Industrial Zone,61.58,0,2025-07-04 16:20:00,1
Rural Bypass,67.23,7,2025-07-04 16:30:00,0
City Center,44.56,13,2025-07-04 16:40:00,0
City Center,30.58,36,2025-07-04 16:50:00,0
City Center,42.98,28,2025-07-04 17:00:00,0
City Center,49.3,29,2025-07-04 17:10:00,0
Highway 1,51.15,12,2025-07-04 17:20:00,0
Industrial Zone,64.94,20,2025-07-04 17:30:00,0
Industrial Zone,26.65,20,2025-07-04 17:40:00,0
Highway 1,72.51,33,2025-07-04 17:50:00,0
Rural Bypass,44.77,21,2025-07-04 18:00:00,0
City Center,45.18,45,2025-07-04 18:10:00,0
Industrial Zone,55.73,29,2025-07-04 18:20:00,0
Urban Road,65.45,27,2025-07-04 18:30:00,0
Industrial Zone,46.11,23,2025-07-04 18:40:00,0
Highway 1,48.93,24,2025-07-04 18:50:00,0
Highway 2,60.91,25,2025-07-04 19:00:00,0
Urban Road,60.99,24,2025-07-04 19:10:00,0
City Center,51.18,5,2025-07-04 19:20:00,0
City Center,63.74,28,2025-07-04 19:30:00,0
Industrial Zone,64.97,0,2025-07-04 19:40:00,1
Rural Bypass,81.33,23,2025-07-04 19:50:00,0
Rural Bypass,66.62,14,2025-07-04 20:00:00,0
Industrial Zone,59.19,14,2025-07-04 20:10:00,0
Industrial Zone,40.64,44,2025-07-04 20:20:00,0
Highway 1,47.14,27,2025-07-04 20:30:00,0
Urban Road,63.05,29,2025-07-04 20:40:00,0
Urban Road,52.26,28,2025-07-04 20:50:00,0
Rural Bypass,86.05,24,2025-07-04 21:00:00,0
Highway 2,53.02,35,2025-07-04 21:10:00,0
Highway 2,66.58,36,2025-07-04 21:20:00,0
City Center,59.58,13,2025-07-04 21:30:00,0
Highway 2,74.5,13,2025-07-04 21:40:00,0
Urban Road,54.54,17,2025-07-04 21:50:00,0
Highway 2,49.04,28,2025-07-04 22:00:00,0
Urban Road,54.82,29,2025-07-04 22:10:00,0
Urban Road,74.21,29,2025-07-04 22:20:00,0
City Center,46.34,34,2025-07-04 22:30:00,0
Rural Bypass,67.84,12,2025-07-04 22:40:00,0
City Center,58.96,32,2025-07-04 22:50:00,0
City Center,45.54,38,2025-07-04 23:00:00,0
City Center,47.75,26,2025-07-04 23:10:00,0
Highway 1,47.4,25,2025-07-04 23:20:00,0
City Center,33.56,10,2025-07-04 23:30:00,0
Industrial Zone,73.92,16,2025-07-04 23:40:00,0
City Center,35.13,3,2025-07-04 23:50:00,0
Urban Road,40.42,11,2025-07-05 00:00:00,0
Highway 2,74.63,35,2025-07-05 00:10:00,0
Urban Road,39.68,47,2025-07-05 00:20:00,0
City Center,64.73,21,2025-07-05 00:30:00,0
Highway 2,12.51,47,2025-07-05 00:40:00,0
Rural Bypass,29.16,8,2025-07-05 00:50:00,0
Highway 2,65.34,49,2025-07-05 01:00:00,0
City Center,70.76,30,2025-07-05 01:10:00,0
Highway 1,58.92,33,2025-07-05 01:20:00,0
Industrial Zone,61.38,27,2025-07-05 01:30:00,0
Rural Bypass,51.56,24,2025-07-05 01:40:00,0
Highway 1,38.69,22,2025-07-05 01:50:00,0
Rural Bypass,24.61,24,2025-07-05 02:00:00,0
Urban Road,35.17,13,2025-07-05 02:10:00,0
Urban Road,52.7,38,2025-07-05 02:20:00,0
Rural Bypass,63.77,9,2025-07-05 02:30:00,0
Industrial Zone,35.16,34,2025-07-05 02:40:00,0
City Center,35.26,22,2025-07-05 02:50:00,0
Urban Road,58.25,15,2025-07-05 03:00:00,0
Rural Bypass,51.58,11,2025-07-05 03:10:00,0
Rural Bypass,40.98,28,2025-07-05 03:20:00,0
Industrial Zone,26.11,29,2025-07-05 03:30:00,0
City Center,49.71,30,2025-07-05 03:40:00,0
Urban Road,53.36,38,2025-07-05 03:50:00,0
Industrial Zone,51.88,20,2025-07-05 04:00:00,0
Industrial Zone,51.83,30,2025-07-05 04:10:00,0
Urban Road,50.73,25,2025-07-05 04:20:00,0
Industrial Zone,39.47,18,2025-07-05 04:30:00,0
Rural Bypass,28.96,42,2025-07-05 04:40:00,0
Industrial Zone,31.34,18,2025-07-05 04:50:00,0
Rural Bypass,39.22,33,2025-07-05 05:00:00,0
Highway 1,45.58,37,2025-07-05 05:10:00,0
Highway 1,39.9,27,2025-07-05 05:20:00,0
Industrial Zone,37.47,46,2025-07-05 05:30:00,0
City Center,32.19,28,2025-07-05 05:40:00,0
City Center,59.51,29,2025-07-05 05:50:00,0
Highway 2,47.22,23,2025-07-05 06:00:00,0
Rural Bypass,50.66,23,2025-07-05 06:10:00,0
Rural Bypass,64.46,47,2025-07-05 06:20:00,0
City Center,41.64,11,2025-07-05 06:30:00,0
Urban Road,48.68,50,2025-07-05 06:40:00,0
City Center,37.94,41,2025-07-05 06:50:00,0
Rural Bypass,75.17,19,2025-07-05 07:00:00,0
Industrial Zone,58.53,41,2025-07-05 07:10:00,0
Industrial Zone,44.31,22,2025-07-05 07:20:00,0
Rural Bypass,41.27,14,2025-07-05 07:30:00,0
Industrial Zone,40.26,12,2025-07-05 07:40:00,0
Highway 1,50.51,17,2025-07-05 07:50:00,0
City Center,53.51,9,2025-07-05 08:00:00,0
Highway 1,54.96,33,2025-07-05 08:10:00,0
Highway 2,20.09,28,2025-07-05 08:20:00,0
Highway 1,68.42,12,2025-07-05 08:30:00,0
Highway 2,75.09,29,2025-07-05 08:40:00,0
Rural Bypass,39.42,24,2025-07-05 08:50:00,0
Highway 2,58.37,25,2025-07-05 09:00:00,0
Highway 2,58.08,15,2025-07-05 09:10:00,0
Highway 2,52.54,10,2025-07-05 09:20:00,0
Industrial Zone,48.33,15,2025-07-05 09:30:00,0
Highway 2,38.97,37,2025-07-05 09:40:00,0
City Center,66.37,31,2025-07-05 09:50:00,0
Highway 2,33.62,21,2025-07-05 10:00:00,0
Rural Bypass,68.2,26,2025-07-05 10:10:00,0
Industrial Zone,84.79,28,2025-07-05 10:20:00,0
Urban Road,52.88,21,2025-07-05 10:30:00,0
Urban Road,52.0,23,2025-07-05 10:40:00,0
Highway 2,60.62,34,2025-07-05 10:50:00,0
Highway 2,38.21,11,2025-07-05 11:00:00,0
Industrial Zone,22.46,30,2025-07-05 11:10:00,0
Urban Road,33.45,3,2025-07-05 11:20:00,0
Urban Road,55.83,49,2025-07-05 11:30:00,0
Rural Bypass,49.91,33,2025-07-05 11:40:00,0
Highway 2,51.23,24,2025-07-05 11:50:00,0
Highway 1,63.79,22,2025-07-05 12:00:00,0
Highway 2,54.01,28,2025-07-05 12:10:00,0
Rural Bypass,39.98,34,2025-07-05 12:20:00,0
Highway 2,47.38,17,2025-07-05 12:30:00,0
Urban Road,58.05,16,2025-07-05 12:40:00,0
Urban Road,50.42,24,2025-07-05 12:50:00,0
Highway 1,66.29,29,2025-07-05 13:00:00,0
City Center,49.62,33,2025-07-05 13:10:00,0
Rural Bypass,70.85,30,2025-07-05 13:20:00,0
Highway 1,50.16,11,2025-07-05 13:30:00,0
City Center,34.02,21,2025-07-05 13:40:00,0
Highway 1,40.86,23,2025-07-05 13:50:00,0
Highway 2,50.85,30,2025-07-05 14:00:00,0
Rural Bypass,48.94,29,2025-07-05 14:10:00,0
City Center,50.97,5,2025-07-05 14:20:00,0
Rural Bypass,35.91,23,2025-07-05 14:30:00,0
Rural Bypass,31.85,30,2025-07-05 14:40:00,0
City Center,72.96,37,2025-07-05 14:50:00,0
City Center,46.8,39,2025-07-05 15:00:00,0
